DateTime,zone1,zone2,zone3,temp,humidity,wind_speed,hour,dayofweek,month,is_weekend,is_night,z1_rolling_mean_w12,z1_rolling_std_w12,z1_rolling_min_w12,z1_rolling_max_w12,z1_rolling_mean_w144,z1_rolling_std_w144,z1_rolling_min_w144,z1_rolling_max_w144,z1_rolling_mean_w288,z1_rolling_std_w288,z1_rolling_min_w288,z1_rolling_max_w288,z1_diff_1,z1_diff_6,z1_diff_144,z1_lag_1,z1_lag_6,z1_lag_144,z1_zscore,outage
2017-06-23 11:40:00,26.41,42.43,4.916,869.0,47.34,35297.48344,11,4,6,0,0,25.076666666666664,0.9255989052144539,23.55,26.41,23.182916666666667,4.0250199799701045,17.29,29.32,23.406388888888888,3.9982418803711446,17.29,30.72,0.28999999999999915,1.2699999999999996,-0.879999999999999,26.12,25.14,27.29,0.8017558544783426,0
2017-06-23 11:50:00,26.87,40.56,4.924,880.0,46.76,35907.81457,11,4,6,0,0,25.353333333333335,0.9239670727444924,23.76,26.87,23.17902777777778,4.021156518648888,17.29,29.32,23.40375,3.9956945251954608,17.29,30.72,0.46000000000000085,1.6000000000000014,-0.5599999999999987,26.41,25.27,27.43,0.9178882257143255,0
2017-06-23 12:00:00,26.72,40.36,4.927,890.0,47.35,35551.78808,12,4,6,0,0,25.600000000000005,0.852259030193485,24.21,26.87,23.172777777777775,4.014900297370048,17.29,29.32,23.40013888888889,3.9922122771291986,17.29,30.72,-0.15000000000000213,1.1600000000000001,-0.9000000000000021,26.87,25.56,27.62,0.8835143987375789,0
2017-06-23 12:10:00,27.16,39.63,4.917,898.0,48.23,35526.35762,12,4,6,0,0,25.84583333333333,0.8402430204019722,24.52,27.16,23.168472222222224,4.0102547430451105,17.29,29.32,23.395763888888887,3.9873794071285475,17.29,30.72,0.4400000000000013,1.3900000000000006,-0.620000000000001,26.72,25.77,27.78,0.9953302305047298,0
2017-06-23 12:20:00,27.22,39.76,4.929,906.0,48.26,35462.78146,12,4,6,0,0,26.070833333333336,0.8140299115945325,24.77,27.22,23.16347222222222,4.0047089973014085,17.29,29.32,23.395,3.986622927910162,17.29,30.72,0.05999999999999872,1.379999999999999,-0.7200000000000024,27.16,25.84,27.94,1.0129394621460104,0
2017-06-23 12:30:00,27.36,39.09,4.918,911.0,48.11,35068.60927,12,4,6,0,0,26.286666666666672,0.7804349991381108,25.14,27.36,23.157708333333332,3.9980155424872637,17.29,29.32,23.39673611111111,3.9882456789453506,17.29,30.72,0.14000000000000057,1.2399999999999984,-0.8300000000000018,27.22,26.12,28.19,1.051094379701265,0
2017-06-23 12:40:00,27.63,36.79,4.922,916.0,48.09,35017.74834,12,4,6,0,0,26.49416666666667,0.7788623210506713,25.27,27.63,23.152569444444445,3.9917396783203576,17.29,29.32,23.400798611111114,3.9919709995244674,17.29,30.72,0.2699999999999996,1.2199999999999989,-0.740000000000002,27.36,26.41,28.37,1.1216739858746412,0
2017-06-23 12:50:00,28.12,36.39,4.923,921.0,47.47,34928.74172,12,4,6,0,0,26.731666666666666,0.8057050366365722,25.56,28.12,23.14986111111111,3.9882100698173186,17.29,29.32,23.40736111111111,3.998186868879868,17.29,30.72,0.490000000000002,1.25,-0.39000000000000057,27.63,26.87,28.51,1.2462078982505926,0
2017-06-23 13:00:00,28.22,35.22,4.917,923.0,48.47,35157.61589,13,4,6,0,0,26.953333333333333,0.8198373822498434,25.77,28.22,23.148402777777775,3.986303765489926,17.29,29.32,23.413854166666667,4.0044958279167195,17.29,30.72,0.09999999999999787,1.5,-0.21000000000000085,28.12,26.72,28.43,1.272255583261832,0
2017-06-23 13:10:00,28.14,37.12,4.923,919.0,50.45,35984.10596,13,4,6,0,0,27.150833333333335,0.7939138759495217,25.84,28.22,23.143125,3.9791321872092182,17.29,29.32,23.420798611111113,4.010968809224338,17.29,30.72,-0.0799999999999983,0.9800000000000004,-0.759999999999998,28.22,27.16,28.9,1.255770043544238,0
2017-06-23 13:20:00,28.32,36.32,4.919,920.0,52.42,36810.59603,13,4,6,0,0,27.357499999999998,0.7428094702491794,26.12,28.32,23.13798611111111,3.971908628562546,17.29,29.32,23.42923611111111,4.018729509544974,17.29,30.72,0.17999999999999972,1.1000000000000014,-0.7399999999999984,28.14,27.22,29.06,1.304665936075243,0
2017-06-23 13:30:00,28.06,37.19,4.92,917.0,53.09,37331.92053,13,4,6,0,0,27.519166666666663,0.6549039948154278,26.41,28.32,23.13173611111111,3.963382275625267,17.29,29.32,23.436493055555555,4.025215365496433,17.29,30.72,-0.26000000000000156,0.6999999999999993,-0.9000000000000021,28.32,27.36,28.96,1.2434490407845913,0
2017-06-23 13:40:00,28.05,36.42,4.922,916.0,52.55,37624.37086,13,4,6,0,0,27.655833333333334,0.5677140498747687,26.72,28.32,23.125347222222224,3.9546371670921436,17.29,29.32,23.44347222222222,4.031482866608308,17.29,30.72,-0.00999999999999801,0.4200000000000017,-0.9199999999999982,28.06,27.63,28.97,1.245285615266416,0
2017-06-23 13:50:00,28.29,37.22,4.918,909.0,52.76,37637.08609,13,4,6,0,0,27.77416666666667,0.5361386919171852,26.72,28.32,23.120555555555555,3.9479060179998755,17.29,29.32,23.450520833333332,4.038193451036928,17.29,30.72,0.23999999999999844,0.16999999999999815,-0.6900000000000013,28.05,28.12,28.98,1.3094142618580966,0
2017-06-23 14:00:00,28.09,38.59,4.92,903.0,50.92,37789.66887,14,4,6,0,0,27.888333333333332,0.42575779143860054,27.16,28.32,23.11479166666667,3.939977630966347,17.29,29.32,23.456840277777776,4.044040922747185,17.29,30.72,-0.1999999999999993,-0.129999999999999,-0.8300000000000018,28.29,28.22,28.92,1.262750400974504,0
2017-06-23 14:10:00,28.04,38.59,4.919,892.0,50.09,38183.84106,14,4,6,0,0,27.96166666666667,0.35954095312033385,27.22,28.32,23.109236111111112,3.932405103991876,17.29,29.32,23.46204861111111,4.04898847062577,17.29,30.72,-0.05000000000000071,-0.10000000000000142,-0.8000000000000007,28.09,28.14,28.84,1.253879943316001,0
2017-06-23 14:20:00,28.64,36.89,4.923,883.0,50.32,38527.15232,14,4,6,0,0,28.08,0.32529706703130334,27.36,28.64,23.107222222222223,3.929476458382585,17.29,29.32,23.469930555555557,4.0568707146225025,17.29,30.72,0.6000000000000014,0.3200000000000003,-0.28999999999999915,28.04,28.32,28.93,1.4080190672665662,0
2017-06-23 14:30:00,28.24,39.29,4.917,871.0,51.64,38387.28477,14,4,6,0,0,28.153333333333336,0.2348435972141984,27.63,28.64,23.09972222222222,3.9185509924383513,17.29,29.21,23.47579861111111,4.062559660808658,17.29,30.72,-0.40000000000000213,0.17999999999999972,-1.0800000000000018,28.64,28.06,29.32,1.3117802442017472,0
2017-06-23 14:40:00,28.42,37.22,4.915,860.0,50.06,38527.15232,14,4,6,0,0,28.219166666666666,0.1788579087324449,28.04,28.64,23.096874999999997,3.9145051163514606,17.29,29.21,23.481840277777778,4.06863070762488,17.29,30.72,0.18000000000000327,0.370000000000001,-0.4099999999999966,28.24,28.05,28.83,1.3598462236681037,0
2017-06-23 14:50:00,28.35,37.19,4.919,849.0,49.74,38501.72185,14,4,6,0,0,28.23833333333333,0.17958706844455147,28.04,28.64,23.090972222222224,3.905869049800024,17.29,29.21,23.487222222222226,4.074056774092608,17.29,30.72,-0.07000000000000028,0.060000000000002274,-0.8499999999999979,28.42,28.29,29.2,1.3464424205535088,0
2017-06-23 15:00:00,28.44,36.46,4.92,834.0,50.33,38438.1457,15,4,6,0,0,28.256666666666664,0.18855109427555372,28.04,28.64,23.085625,3.8979524334032907,17.29,29.08,23.49173611111111,4.078835375534711,17.29,30.72,0.08999999999999986,0.3500000000000014,-0.7699999999999996,28.35,28.09,29.21,1.3736378499942627,0
2017-06-23 15:10:00,28.6,35.76,4.923,821.0,49.66,38272.84768,15,4,6,0,0,28.295,0.20839211292241325,28.04,28.64,23.08229166666667,3.8929925783428723,17.29,28.91,23.496631944444445,4.084132648158911,17.29,30.72,0.16000000000000014,0.5600000000000023,-0.4799999999999969,28.44,28.04,29.08,1.4173436558879984,0
2017-06-23 15:20:00,28.58,35.29,4.922,801.0,50.12,38400.0,15,4,6,0,0,28.316666666666666,0.2241482193625907,28.04,28.64,23.08,3.88963370378858,17.29,28.82,23.50076388888889,4.0886847479903095,17.29,30.72,-0.020000000000003126,-0.060000000000002274,-0.33000000000000185,28.6,28.64,28.91,1.4140148967351067,0
2017-06-23 15:30:00,28.65,36.09,4.925,784.0,49.82,38247.41722,15,4,6,0,0,28.365833333333338,0.2274146526576987,28.04,28.65,23.07881944444445,3.8879047688497925,17.29,28.74,23.504305555555554,4.092713786264156,17.29,30.72,0.07000000000000028,0.41000000000000014,-0.1700000000000017,28.58,28.24,28.82,1.4329519077196282,0
2017-06-23 15:40:00,28.49,35.26,4.918,765.0,49.16,38234.70199,15,4,6,0,0,28.4025,0.2063591309103858,28.04,28.65,23.077083333333334,3.8854141583383233,17.29,28.65,23.506944444444443,4.095691843430895,17.29,30.72,-0.16000000000000014,0.06999999999999673,-0.25,28.65,28.42,28.74,1.3931376285975157,0
2017-06-23 15:50:00,28.45,35.52,4.923,745.0,48.65,38018.54305,15,4,6,0,0,28.415833333333335,0.20357970667700725,28.04,28.65,23.076111111111107,3.8840423235055623,17.29,28.65,23.50913194444444,4.098170953876867,17.29,30.72,-0.03999999999999915,0.09999999999999787,-0.14000000000000057,28.49,28.35,28.59,1.3835814446117212,0
2017-06-23 16:00:00,28.57,34.42,4.919,724.0,47.31,37751.52318,16,4,6,0,0,28.455833333333334,0.17946680287544653,28.04,28.65,23.07638888888889,3.8844365110714225,17.29,28.65,23.511527777777776,4.100935869978913,17.29,30.72,0.120000000000001,0.129999999999999,0.03999999999999915,28.45,28.44,28.53,1.4142620417281164,0
2017-06-23 16:10:00,28.76,34.86,4.919,702.0,46.77,37904.10596,16,4,6,0,0,28.515833333333333,0.1448170214373071,28.24,28.76,23.07965277777778,3.889042597625255,17.29,28.76,23.513645833333335,4.103496627389143,17.29,30.72,0.19000000000000128,0.16000000000000014,0.4700000000000024,28.57,28.6,28.29,1.4606029838014065,0
2017-06-23 16:20:00,28.69,34.79,4.92,679.2,45.87,37904.10596,16,4,6,0,0,28.52,0.14936228074749944,28.24,28.76,23.081805555555555,3.892081732655794,17.29,28.76,23.513784722222223,4.103671753795947,17.29,30.72,-0.07000000000000028,0.11000000000000298,0.3100000000000023,28.76,28.58,28.38,1.440924119704354,0
2017-06-23 16:30:00,29.02,33.26,4.918,651.1,45.68,37827.81457,16,4,6,0,0,28.584999999999997,0.18248287591170398,28.35,29.02,23.089236111111113,3.902448411983824,17.29,29.02,23.5109375,4.09954958300758,17.29,30.72,0.3299999999999983,0.370000000000001,1.0700000000000003,28.69,28.65,27.95,1.5197545906504273,0
2017-06-23 16:40:00,28.74,32.79,4.918,626.7,44.85,37535.36424,16,4,6,0,0,28.611666666666665,0.17953644012940873,28.35,29.02,23.094652777777778,3.9097908146415805,17.29,29.02,23.504236111111112,4.089370955922008,17.29,30.72,-0.28000000000000114,0.25,0.7799999999999976,29.02,28.49,27.96,1.443900067768649,0
2017-06-23 16:50:00,28.96,32.99,4.919,599.9,44.36,37675.23179,16,4,6,0,0,28.662499999999998,0.18498771458252092,28.44,29.02,23.102430555555557,3.920396413259697,17.29,29.02,23.499201388888892,4.081724594655953,17.29,30.72,0.22000000000000242,0.5100000000000016,1.120000000000001,28.74,28.45,27.84,1.4941268246835384,0
2017-06-23 17:00:00,28.96,32.39,4.925,571.9,44.64,37891.39073,17,4,6,0,0,28.705833333333334,0.1889905400898041,28.45,29.02,23.11104166666667,3.9319545698682985,17.29,29.02,23.493229166666666,4.072429052337815,17.29,30.72,0.0,0.39000000000000057,1.240000000000002,28.96,28.57,27.72,1.4875447387300926,0
2017-06-23 17:10:00,28.71,32.82,4.917,544.4,44.92,38031.25828,17,4,6,0,0,28.715,0.1860351872902085,28.45,29.02,23.118819444444444,3.9419713034697765,17.29,29.02,23.48625,4.061709167196249,17.29,30.69,-0.25,-0.05000000000000071,1.120000000000001,28.96,28.76,27.59,1.4183717041862085,0
2017-06-23 17:20:00,28.61,34.29,4.918,516.2,56.25,37980.39735,17,4,6,0,0,28.7175,0.1842490902928408,28.45,29.02,23.12770833333333,3.952961484981349,17.29,29.02,23.479027777777777,4.050689676631572,17.29,30.24,-0.10000000000000142,-0.08000000000000185,1.2800000000000011,28.71,28.69,27.33,1.3868821357090797,0
2017-06-23 17:30:00,28.5,34.76,4.917,483.3,117.5,38107.54967,17,4,6,0,0,28.705,0.1940712146729853,28.45,29.02,23.138819444444444,3.9658665128744115,17.29,29.02,23.472986111111112,4.0418584368457084,17.29,30.15,-0.10999999999999943,-0.5199999999999996,1.6000000000000014,28.61,29.02,26.9,1.351830813808667,0
2017-06-23 17:40:00,28.29,35.79,4.916,452.0,298.5,38984.90066,17,4,6,0,0,28.688333333333336,0.22094151152773997,28.29,29.02,23.149722222222223,3.977920345098424,17.29,29.02,23.466527777777777,4.032627785497887,17.29,29.99,-0.21000000000000085,-0.4499999999999993,1.5700000000000003,28.5,28.74,26.72,1.2922022895987857,0
2017-06-23 17:50:00,28.39,35.96,4.915,421.8,417.5,39366.35762,17,4,6,0,0,28.683333333333334,0.2274096557232393,28.29,29.02,23.161875,3.991308558885852,17.29,29.02,23.460972222222225,4.024703736484726,17.29,29.84,0.10000000000000142,-0.5700000000000003,1.75,28.29,28.96,26.64,1.3098774306387877,0
2017-06-23 18:00:00,28.32,34.16,4.917,392.9,413.9,40205.56291,18,4,6,0,0,28.662499999999998,0.24914855006804634,28.29,29.02,23.17319444444444,4.003676571327756,17.29,29.02,23.455694444444443,4.017299290907097,17.29,29.55,-0.07000000000000028,-0.6400000000000006,1.629999999999999,28.39,28.96,26.69,1.2855198125678524,0
2017-06-23 18:10:00,28.19,34.26,4.919,360.9,382.7,40409.00662,18,4,6,0,0,28.615,0.28115023483266405,28.19,29.02,23.185138888888886,4.016127276649856,17.29,29.02,23.45097222222222,4.010904877519406,17.29,29.4,-0.129999999999999,-0.5199999999999996,1.7200000000000024,28.32,28.71,26.47,1.246190861581965,0
2017-06-23 18:20:00,28.03,34.59,4.919,330.4,351.6,40637.88079,18,4,6,0,0,28.560000000000002,0.32610650797930996,28.03,29.02,23.195416666666667,4.026678492916013,17.29,29.02,23.446215277777778,4.0046322370714496,17.29,29.32,-0.16000000000000014,-0.5799999999999983,1.4800000000000004,28.19,28.61,26.55,1.2006380300385637,0
2017-06-23 18:30:00,27.87,32.49,4.919,301.4,322.0,41095.62914,18,4,6,0,0,28.464166666666667,0.3469466381130836,27.87,28.96,23.203680555555554,4.035092176922395,17.29,29.02,23.44204861111111,3.999381350817571,17.29,29.32,-0.16000000000000014,-0.629999999999999,1.1900000000000013,28.03,28.5,26.68,1.1564344108747215,0
2017-06-23 18:40:00,27.88,32.22,4.918,271.7,291.4,41527.94702,18,4,6,0,0,28.392500000000002,0.3726593618856218,27.87,28.96,23.21333333333333,4.044659951821884,17.29,29.02,23.438819444444444,3.995405548925937,17.29,29.32,0.00999999999999801,-0.41000000000000014,1.3900000000000006,27.87,28.29,26.49,1.153784674670761,0
2017-06-23 18:50:00,27.63,33.29,4.921,241.9,260.6,42316.29139,18,4,6,0,0,28.28166666666667,0.38607190412215947,27.63,28.96,23.222986111111112,4.053582561170182,17.29,29.02,23.43510416666667,3.990991247664959,17.29,29.32,-0.25,-0.7600000000000016,1.3900000000000006,27.88,28.39,26.24,1.0871898678231626,0
2017-06-23 19:00:00,27.36,34.36,4.919,212.0,229.4,43346.22517,19,4,6,0,0,28.14833333333333,0.4062653260524515,27.36,28.71,23.23194444444444,4.061336422330858,17.29,29.02,23.431493055555556,3.986951739633759,17.29,29.32,-0.2699999999999996,-0.9600000000000009,1.2899999999999991,27.63,28.32,26.07,1.0164278765132215,0
2017-06-23 19:10:00,27.06,35.06,4.921,181.7,197.6,44961.0596,19,4,6,0,0,28.010833333333334,0.47268014042531875,27.06,28.61,23.23979166666667,4.067672736928688,17.29,29.02,23.427534722222223,3.9827646752879464,17.29,29.32,-0.3000000000000007,-1.1300000000000026,1.129999999999999,27.36,28.19,25.93,0.9391631481685503,0
2017-06-23 19:20:00,26.7,36.79,4.92,152.3,166.2,47160.7947,19,4,6,0,0,27.851666666666663,0.5651199926224373,26.7,28.5,23.246041666666667,4.072322788453086,17.29,29.02,23.42326388888889,3.97857700996194,17.29,29.32,-0.35999999999999943,-1.3300000000000018,0.8999999999999986,27.06,28.03,25.8,0.8481543612227641,0
2017-06-23 19:30:00,26.35,37.56,4.926,123.1,134.5,48813.77483,19,4,6,0,0,27.6725,0.6716617790640728,26.35,28.39,23.250555555555554,4.075420914856931,17.29,29.02,23.418854166666666,3.9746111162852,17.29,29.32,-0.34999999999999787,-1.5199999999999996,0.6500000000000021,26.7,27.87,25.7,0.7605213079084506,0
2017-06-23 19:40:00,26.03,38.03,4.917,99.4,108.7,49195.23179,19,4,6,0,0,27.484166666666667,0.7893202867990138,26.03,28.39,23.253333333333334,4.077190003136472,17.29,29.02,23.41416666666667,3.9707173804843454,17.29,29.32,-0.3200000000000003,-1.8499999999999979,0.40000000000000213,26.35,27.88,25.63,0.6810245940293811,0
2017-06-23 19:50:00,25.78,38.79,4.921,78.1,85.2,47809.27152,19,4,6,0,0,27.266666666666666,0.8722628183313658,25.78,28.32,23.25597222222222,4.078711801201775,17.29,29.02,23.409930555555558,3.967528039069956,17.29,29.32,-0.25,-1.8499999999999979,0.38000000000000256,26.03,27.63,25.4,0.6188296454370931,0
2017-06-23 20:00:00,25.47,40.33,4.916,58.16,63.06,47618.54305,20,4,6,0,0,27.02916666666667,0.9444041732357952,25.47,28.19,23.257569444444446,4.07953912907217,17.29,29.02,23.405833333333334,3.9647787306829976,17.29,29.32,-0.3100000000000023,-1.8900000000000006,0.23000000000000043,25.78,27.36,25.24,0.54232365116663,0
2017-06-23 20:10:00,25.06,42.23,4.915,33.54,35.49,48343.31126,20,4,6,0,0,26.768333333333334,1.023566255202276,25.06,28.03,23.258125,4.079780771696264,17.29,29.02,23.40170138888889,3.9624237058658234,17.29,29.32,-0.41000000000000014,-2.0,0.0799999999999983,25.47,27.06,24.98,0.4416597608627945,0
2017-06-23 20:20:00,24.67,43.96,4.917,10.26,8.85,48699.33775,20,4,6,0,0,26.488333333333333,1.1035054337995625,24.67,27.88,23.258055555555558,4.079756484878803,17.29,29.02,23.39767361111111,3.9605358721822337,17.29,29.32,-0.389999999999997,-2.0299999999999976,-0.00999999999999801,25.06,26.7,24.68,0.3460854709533941,0
2017-06-23 20:30:00,24.29,45.3,4.915,6.992,6.014,48915.49669,20,4,6,0,0,26.19,1.1774626031509814,24.29,27.88,23.257291666666667,4.079551466286653,17.29,29.02,23.394027777777776,3.95922471899908,17.29,29.32,-0.38000000000000256,-2.0600000000000023,-0.10999999999999943,24.67,26.35,24.4,0.25314261674785005,0
2017-06-23 20:40:00,23.98,46.66,4.919,3.097,2.679,48953.64238,20,4,6,0,0,25.865,1.2064636527701251,23.98,27.63,23.255972222222223,4.079284922843481,17.29,29.02,23.39059027777778,3.9582813113215862,17.29,29.32,-0.3099999999999987,-2.0500000000000007,-0.19000000000000128,24.29,26.03,24.17,0.17748889608649632,0
2017-06-23 20:50:00,23.72,47.5,4.918,0.943,0.756,49360.5298,20,4,6,0,0,25.539166666666663,1.214416869667992,23.72,27.36,23.254166666666666,4.079019747181884,17.29,29.02,23.387569444444445,3.957694705497288,17.29,29.32,-0.26000000000000156,-2.0600000000000023,-0.26000000000000156,23.98,25.78,23.98,0.11420227461638735,0
2017-06-23 21:00:00,23.47,48.8,4.912,0.212,0.226,49157.08609,21,4,6,0,0,25.215000000000003,1.2033249391131904,23.47,27.06,23.252083333333335,4.078831053406776,17.29,29.02,23.385034722222223,3.9574063232316132,17.29,29.32,-0.25,-2.0,-0.3000000000000007,23.72,25.47,23.77,0.05342625468261369,0
2017-06-23 21:10:00,23.28,50.03,4.919,0.106,0.1,48801.0596,21,4,6,0,0,24.900000000000002,1.1707573306512173,23.28,26.7,23.249652777777776,4.078708559698147,17.29,29.02,23.38309027777778,3.9573195753928823,17.29,29.32,-0.18999999999999773,-1.7799999999999976,-0.34999999999999787,23.47,25.06,23.63,0.007440399768222547,0
2017-06-23 21:20:00,23.08,51.2,4.92,0.091,0.082,48584.90066,21,4,6,0,0,24.598333333333333,1.1304772389922793,23.08,26.35,23.244999999999997,4.07851594427311,17.29,29.02,23.38107638888889,3.957325746049662,17.29,29.32,-0.20000000000000284,-1.5900000000000034,-0.6700000000000017,23.28,24.67,23.75,-0.04045589186225583,0
2017-06-23 21:30:00,22.86,51.93,4.917,0.102,0.078,48470.46358,21,4,6,0,0,24.3075,1.0869567608699067,22.86,26.03,23.238819444444445,4.0784196679778315,17.29,29.02,23.379479166666666,3.957443311976778,17.29,29.32,-0.21999999999999886,-1.4299999999999997,-0.8900000000000006,23.08,24.29,23.75,-0.09288388034678946,0
2017-06-23 21:40:00,22.7,52.77,4.918,0.069,0.096,48368.74172,21,4,6,0,0,24.029999999999998,1.030851369235801,22.7,25.78,23.23270833333333,4.078564161641574,17.29,29.02,23.3784375,3.9575830255026436,17.29,29.32,-0.16000000000000014,-1.2800000000000011,-0.879999999999999,22.86,23.98,23.58,-0.13061173300726578,0
2017-06-23 21:50:00,22.55,53.67,4.919,0.095,0.104,48406.88742,21,4,6,0,0,23.760833333333334,0.9509656177072688,22.55,25.47,23.226319444444446,4.078910410269089,17.29,29.02,23.3778125,3.9576999980830783,17.29,29.32,-0.14999999999999858,-1.1699999999999982,-0.9199999999999982,22.7,23.72,23.47,-0.1658088500158619,0
2017-06-23 22:00:00,22.43,54.47,4.914,0.124,0.059,48279.7351,22,4,6,0,1,23.507499999999997,0.8542633722053481,22.43,25.06,23.219583333333333,4.079422500435645,17.29,29.02,23.37767361111111,3.957732668986479,17.29,29.32,-0.120000000000001,-1.0399999999999991,-0.9699999999999989,22.55,23.47,23.4,-0.19355272302611767,0
2017-06-23 22:10:00,22.21,55.77,4.918,0.069,0.13,48343.31126,22,4,6,0,1,23.269999999999996,0.7759920336990348,22.21,24.67,23.21270833333333,4.080289859912745,17.29,29.02,23.37767361111111,3.957732668986479,17.29,29.32,-0.21999999999999886,-1.0700000000000003,-0.9899999999999984,22.43,23.28,23.2,-0.24574438771729157,0
2017-06-23 22:20:00,21.93,57.27,4.922,0.095,0.089,48394.17219,22,4,6,0,1,23.041666666666668,0.7282461288899076,21.93,24.29,23.20652777777778,4.08156272681518,17.29,29.02,23.377465277777777,3.957807548520478,17.29,29.32,-0.28000000000000114,-1.1499999999999986,-0.8900000000000006,22.21,23.08,22.82,-0.3127546636466486,0
2017-06-23 22:30:00,21.73,57.97,4.916,0.091,0.07,48330.59603,22,4,6,0,1,22.828333333333333,0.7038702531958788,21.73,23.98,23.200972222222223,4.083034200069962,17.29,29.02,23.37743055555556,3.9578220080527227,17.29,29.32,-0.1999999999999993,-1.129999999999999,-0.8000000000000007,21.93,22.86,22.53,-0.36026448717892634,0
